Gene	VIC-019-CL	VIC-025-CL	VIC-017-CL	VIC-041-CL	VIC-034-CL	VIC-020-CL	VIC-026-CL
TRAFD1	55.2439829494025	33.098353253042696	21.1260535807232	32.32533671410241	29.558752585217142	36.38069163915675	53.00006750282109
TRAIP	7.055856733650472	1.8310642498482608	1.5267079163641892	2.006235512375092	0.7476756507266454	2.1781180981141617	2.7708076848147605
TRAK1	11.583296136841376	25.8767304960014	14.678409549490794	19.501196592035782	10.819702677054508	26.606575112556143	10.363181507301752
TRAK2	18.448170536303987	7.898963168722365	7.588963503448165	10.405434176306144	6.785930214215791	17.372242175313097	6.062505396991353
TRAM1	284.7359036838389	251.9311234685265	276.8621888051926	117.8325731988473	103.6721077227672	305.1486457611884	136.51657892008092
TRAM1L1	1.0700828090037378	0.4221812940085293	0.7217705235710047	0.1222215126476184	0.1203547865502957	0.4526413814311449	0.4754704475046254
TRAM2	17.351546171590982	10.17259066351134	8.395242549012446	10.026609694243255	3.117875822360041	14.113455406366748	15.660965993459856
TRAP1	94.1395406528516	59.50529373372383	80.41277712328353	47.43296246532122	44.92956552913672	71.09508019458495	74.37608163134972
TRAPPC1	215.6113220534061	108.49344559753648	277.9709170199215	151.89442085544584	153.6771744973409	108.79284169369394	177.6880064204969
TRAPPC10	14.751642381271417	17.18199498375557	14.744019439636412	21.37437492856643	8.663074305869353	21.973679841596603	8.625075878394446
TRAPPC11	13.850113582096249	22.089740424149948	17.051073717090002	15.997804397641437	10.986294283641652	18.03378435360877	17.809573227261254
TRAPPC12	34.51181575085751	16.717749399407207	25.885045710696183	15.3540596205163	14.573210310259178	18.17488413393541	21.45602213266176
TRAPPC13	12.68587103052914	11.842399843791164	8.022001565745711	9.386675480379722	11.956760541372647	11.374355337975809	14.28763191634358
TRAPPC2	8.25802337070148	4.8523219867510425	3.1850473856056536	6.607077939914205	1.4578366432436756	10.715286174609584	6.974958051629366
TRAPPC2B	22.96350507972452	21.280997097649436	12.106565148010509	33.50296304144597	31.216847976072927	27.32639341171092	24.719513856419805
TRAPPC2L	69.52856041687535	40.71787518342816	92.41931992881278	64.94997694445297	95.38796697195416	44.56681592635015	95.27694644508531
TRAPPC3	108.02045846200316	60.118037128286645	69.60782427180014	73.42014384309267	93.4509710450046	90.8403297312936	67.56767747135025
TRAPPC3L	0.5094055123917848	1.3392569835023256	0.4710132293877394	1.082065735097514	0.4544428248141935	2.042189697003702	0.4697352838629452
TRAPPC4	48.73034470165595	13.717270283661229	19.93110751290775	23.52491318599928	20.959003729513604	20.87698028372764	30.56160967820256
TRAPPC5	108.27095643009152	61.49635750564699	68.40344830649622	37.722815256698325	20.971017145185566	34.20394701159698	75.36619584134279
TRAPPC6A	59.23343660601866	29.59401327008218	108.1296494879915	44.45312545014632	40.07438911714948	28.363231632552328	53.74253357935255
TRAPPC6B	31.06745273323624	13.391293591691914	10.716846237568571	6.418525179239872	6.563830023806728	16.79410257121314	43.49624790712514
TRAPPC8	10.005422163562503	13.909976645477483	9.28551285693761	14.416420644075863	9.324816610168504	22.50027855088648	12.193538439021404
TRAPPC9	9.406070280160884	13.919125413044751	20.435666301405888	14.227986086993766	7.165477253732478	16.226843844269386	14.257476404314255
TRAT1	8.498381868069464	6.162309881636832	12.94751737868379	54.28028361182084	1.6033887524637762	62.27440125729692	12.13429938293156
TRBC2	27.635042714417327	21.672017358535367	38.588983493367735	149.624791677454	2.5576640582056034	93.35312761306524	84.84518466262776
TRBV25-1	11.662928947238484	8.47482485566249	16.10025723643034	106.72948739700384	1.0305416059159618	69.357049964568	35.51143662511262
TRDC	1.5428986316350355	0.211192401540142	1.0993564877498143	2.47748718976439	0.2482267682941535	2.5464671639217125	4.265784474764224
TRDMT1	4.226363369391378	2.270498973974038	1.1993515935435182	1.9700331579391404	1.4219380150867742	2.7313352288991832	2.012062276081948
TRDN	0.0	0.0865912129132113	0.0	0.0	0.0	0.0	0.0
TREH	0.20575444478656	0.133370532501098	0.1947211166632367	0.681900496009071	0.2296067638088488	0.1355581288044482	0.0
TREM1	24.2141034808052	371.0169058133344	72.61905495281059	339.6182197374204	746.6482501368885	152.26286092883146	449.39321466117394
TREM2	46.02635452349622	130.21541580992192	79.60248906117825	190.91140316763045	463.8841579498621	92.38869258658406	167.40386434796048
TREML1	0.3987802993920194	1.280817111498833	0.8176399326181023	0.7350666686915938	3.8958766943106142	2.4338857332921084	1.5279674817451538
TREML2	0.3993987476821065	9.431041548406078	1.1692950778485829	5.324370622522738	2.2964773358483304	3.8473934621585375	6.3077889493502175
TREML4	0.3624800258242248	15.049426870143089	0.8710855721431291	3.260708198827661	3.0814840394922176	2.044602489260085	1.878536109770872
TRERF1	4.5191865299657925	2.6679245966607987	4.721764699839892	7.029100826312899	1.0146165022509568	9.146776941272648	5.115714665125823
TREX1	18.428604681147863	23.73172577515332	15.619824793933446	25.901475143535716	29.43096475691055	26.28493358637841	20.83904111258972
TREX2	0.1073698860749691	0.0	0.2648560958289909	0.4039858196036264	0.1386911891418426	0.3998183264848176	0.0
TRGC1	1.6391404100789086	2.078157031368474	4.12938709729451	17.677934230091306	1.4452968569942617	6.635464277086463	6.400898953048926
TRGC2	0.6302133334303991	1.244475220312243	1.1486782960547786	10.574072636864626	0.8822203950590558	4.908656833595376	1.9394276706388232
TRH	0.203271628003474	1.2020987677521773	1.7910920339777898	2.116725819355876	0.3700572254794391	0.4662847308808914	0.0
TRHDE	0.0147103978227083	0.7727981055385302	0.0284362210956394	1.7263233956059152	1.7825646050942734	0.1671680385633269	0.4504776628212958
TRHR	0.0125854667209427	0.0	0.0	0.0	0.0	0.0	0.0
TRIAP1	34.622760091978485	22.66556416872076	18.043372724334112	16.030230247477956	18.757177364896663	32.91013669704119	30.59807008999804
TRIB1	99.875283196732	328.6093750034974	567.4856614102105	303.88761183118453	127.71684285879732	242.5120420360704	276.3177000986424
TRIB2	5.169809537244522	25.38158244313541	12.45110076573505	38.43796502078813	7.496543391667759	33.43570579288832	52.872511415046645
TRIB3	27.27657820071148	8.825487887896921	5.706360947987768	11.897510107309936	5.505184668964653	9.23110616756683	17.566395808443122
TRIL	2.7868688516821734	1.4357289067798635	0.2567405465867775	0.0595048904024956	0.011695581254271	0.5266667026304316	0.2156213616088888
TRIM10	0.0164684636380873	0.0256702203943971	0.0263760692561579	0.1398268358134141	0.0392951591519193	0.0	0.0258704969352303
TRIM11	35.979116231901095	22.94306086063052	26.28819956411404	22.15726937516301	14.939877666125696	26.07538782411201	21.272885720781662
TRIM13	41.01333153176492	18.45308160217948	18.14086514147366	17.54737736074027	20.36643526538005	38.83219541832095	13.526553559688733
TRIM14	35.89335219998611	15.350966951623471	15.438268799840472	32.7540280862089	15.304485911399224	30.774314730621427	24.487072318316983
TRIM15	0.0139573434919746	0.2820327021607904	0.1080545026869711	0.6085890253431596	0.2113304502220788	0.0413265466580381	0.21972016749627
TRIM16	100.76157461851656	63.20835687594662	63.12713888240389	11.096021634619277	31.0727604604743	20.28897581724611	10.70787993990407
TRIM16L	34.89331009040907	7.067450626398784	48.89963778274643	2.3098999397965283	4.801882016947395	5.785355390353633	4.461015763527639
TRIM17	0.9077083778374424	1.7270247195630908	6.115116299241098	0.8289380044655908	1.0906463785120986	1.0242011865607952	1.2705584836865311
TRIM2	17.08187630650991	17.935909861949664	7.931698379123093	10.391440073055724	3.962478376069965	33.53811347710353	17.567862001408013
TRIM21	17.36492754384625	13.979831479287958	14.42994956644863	25.10964851226745	18.76021216311772	21.577783759528565	26.539712767283664
TRIM22	25.63853317039761	103.8487821980203	56.42251110776082	103.8835275550255	67.51925300148828	133.55174245791562	31.79964627669657
TRIM23	7.363768807193134	6.968823231613796	5.570703080050632	6.484248379974318	4.066826887111505	13.854268677492158	6.710868508864776
